[ 2013-11-06T13:33:04+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT * FROM `indexmenu` WHERE isdel=0 ORDER BY sort  [ RunTime:0.005788s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.003677s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:0.003777s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.025343s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025454s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.001362s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.001256s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001286s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.001304s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005403s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SHOW COLUMNS FROM `news` [ RunTime:0.002704s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT `id`,`newtitle`,`count` FROM `news` ORDER BY count LIMIT 10   [ RunTime:0.006557s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001089s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.041020s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.004493s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.016708s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000098s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000067s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000120s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.015878s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001219s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.047363s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.002590s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.023229s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000078s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000071s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000020s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000132s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.020505s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT `id`,`newtitle`,`fstcreate` FROM `news` ORDER BY id LIMIT 10   [ RunTime:0.000443s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT `id`,`newtitle`,`fstcreate`,`count` FROM `news` ORDER BY count,id LIMIT 10   [ RunTime:0.005627s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT news.id,count(comment.type) as counts,news.newtitle FROM `news` left join comment on comment.type=news.id WHERE comment.isdel=1 GROUP BY comment.type ORDER BY counts desc  [ RunTime:0.000479s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.002516s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.059566s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.010540s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.036712s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000097s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000071s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000119s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.041932s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SHOW COLUMNS FROM `newtype` [ RunTime:0.002371s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT * FROM `newtype` WHERE isdel=0   [ RunTime:0.000934s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001159s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.077390s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.003932s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.053151s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000080s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000067s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000755s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.051761s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT COUNT(*) AS tp_count FROM `news` join newtype on newtype.id=news.newtype LIMIT 1   [ RunTime:0.003947s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | SQL: SELECT news.id,news.newtitle,news.author,news.fstcreate,news.newcontent,`count`,`typename`,`entypename`,`newimg` FROM `news` join newtype on newtype.id=news.newtype ORDER BY id desc  LIMIT 0,32   [ RunTime:0.001663s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001181s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.090597s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.024976s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.066433s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000310s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000069s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000154s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.086109s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.001173s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.117853s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.003874s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.093620s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.000093s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000068s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000210s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.092209s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run LocationTemplate Behavior [ RunTime:0.000964s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_template ] --END-- [ RunTime:-0.123820s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ParseTemplate Behavior [ RunTime:0.004597s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.099372s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ContentReplace Behavior [ RunTime:0.001051s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run TokenBuild Behavior [ RunTime:0.000076s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000022s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000169s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.098677s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_end ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Run ShowPageTrace Behavior [ RunTime:0.001577s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/left | INFO: Tag[ view_end ] --END-- [ RunTime:0.001649s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ app_begin ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003358s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003484s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `indexmenu` [ RunTime:0.002502s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT * FROM `indexmenu` WHERE isdel=0 ORDER BY sort  [ RunTime:0.015698s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.004580s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:0.004693s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.071782s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:0.071883s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.002225s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.001408s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001217s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.001173s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006270s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `news` [ RunTime:0.002912s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`count` FROM `news` ORDER BY count LIMIT 10   [ RunTime:0.007394s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001408s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.089881s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.005595s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.019207s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000102s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000070s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000020s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000119s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.018627s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.000935s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.097753s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.002502s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.026512s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000089s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000091s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000118s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.022846s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`fstcreate` FROM `news` ORDER BY id LIMIT 10   [ RunTime:0.000375s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT `id`,`newtitle`,`fstcreate`,`count` FROM `news` ORDER BY count,id LIMIT 10   [ RunTime:0.005567s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT news.id,count(comment.type) as counts,news.newtitle FROM `news` left join comment on comment.type=news.id WHERE comment.isdel=1 GROUP BY comment.type ORDER BY counts desc  [ RunTime:0.000463s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001077s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.109325s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.008372s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.038269s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000092s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000066s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000122s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.040457s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SHOW COLUMNS FROM `newtype` [ RunTime:0.002530s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT * FROM `newtype` WHERE isdel=0   [ RunTime:0.000845s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001016s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.123566s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.004543s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.052417s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000086s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000068s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000019s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000117s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.050784s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT COUNT(*) AS tp_count FROM `news` join newtype on newtype.id=news.newtype LIMIT 1   [ RunTime:0.003551s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | SQL: SELECT news.id,news.newtitle,news.author,news.fstcreate,news.newcontent,`count`,`typename`,`entypename`,`newimg` FROM `news` join newtype on newtype.id=news.newtype ORDER BY id desc  LIMIT 0,32   [ RunTime:0.001600s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.001834s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.136150s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.009871s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.065875s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000272s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000069s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000020s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000149s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.069558s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.000986s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.148872s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.004617s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.077681s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000094s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000066s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000020s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000119s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.076109s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run LocationTemplate Behavior [ RunTime:0.000777s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_template ] --END-- [ RunTime:-0.155239s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ParseTemplate Behavior [ RunTime:0.003649s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.083836s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --START--
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ContentReplace Behavior [ RunTime:0.000307s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run TokenBuild Behavior [ RunTime:0.000072s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000156s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.081333s ]
[ 2013-11-06T15:42:41+08:00 ] /?r=manage/top | INFO: Tag[ view_end ] --START--
